# Pedejas izmainas/Last updated 13.01.2020.
ID,Total
100mX6343Y2489,20
100mX6343Y2490,23
100mX6343Y2493,5
100mX6343Y2494,5
100mX6343Y2495,5
100mX6343Y2861,5
100mX6343Y2862,5
100mX6343Y2864,5
100mX6343Y2867,5
100mX6343Y2868,19
100mX6343Y2869,5
100mX6343Y2875,5
100mX6343Y2877,14
100mX6343Y2879,5
100mX6343Y2881,82
100mX6343Y2884,5
100mX6343Y3017,5
100mX6343Y3018,5
100mX6343Y3019,5
100mX6343Y3020,5
100mX6343Y3021,5
100mX6343Y3022,12
100mX6343Y3023,16
100mX6343Y3024,18
100mX6343Y3026,5
100mX6343Y3027,19
100mX6343Y3028,30
100mX6343Y3029,23
100mX6343Y3030,5
100mX6343Y3031,5
100mX6343Y3032,5
100mX6343Y3033,5
100mX6343Y3034,19
100mX6343Y3035,5
100mX6343Y3048,5
100mX6344Y2358,5
100mX6344Y2359,5
100mX6344Y2370,5
100mX6344Y2454,5
100mX6344Y2457,5
100mX6344Y2458,5
100mX6344Y2459,5
100mX6344Y2460,5
100mX6344Y2463,5
100mX6344Y2464,5
100mX6344Y2465,5
100mX6344Y2466,15
100mX6344Y2467,87
100mX6344Y2468,95
100mX6344Y2469,93
100mX6344Y2470,279
100mX6344Y2471,194
100mX6344Y2472,201
100mX6344Y2473,244
100mX6344Y2474,82
100mX6344Y2475,5
100mX6344Y2476,5
100mX6344Y2477,5
100mX6344Y2478,41
100mX6344Y2481,5
100mX6344Y2484,5
100mX6344Y2485,18
100mX6344Y2486,17
100mX6344Y2487,13
100mX6344Y2488,11
100mX6344Y2489,5
100mX6344Y2490,5
100mX6344Y2491,5
100mX6344Y2492,12
100mX6344Y2493,5
100mX6344Y2494,5
100mX6344Y2496,5
100mX6344Y2861,5
100mX6344Y2870,5
100mX6344Y2874,5
100mX6344Y3017,5
100mX6344Y3018,5
100mX6344Y3019,19
100mX6344Y3020,5
100mX6344Y3021,31
100mX6344Y3022,5
100mX6344Y3023,5
100mX6344Y3024,5
100mX6344Y3026,5
100mX6344Y3027,5
100mX6344Y3028,11
100mX6344Y3029,18
100mX6344Y3030,5
100mX6344Y3031,16
100mX6344Y3032,12
100mX6344Y3033,14
100mX6344Y3034,20
100mX6344Y3035,5
100mX6344Y3036,108
100mX6344Y3037,5
100mX6345Y2354,5
100mX6345Y2358,5
100mX6345Y2360,5
100mX6345Y2368,5
100mX6345Y2369,5
100mX6345Y2457,5
100mX6345Y2458,5
100mX6345Y2459,20
100mX6345Y2460,16
100mX6345Y2461,11
100mX6345Y2462,5
100mX6345Y2465,154
100mX6345Y2466,5
100mX6345Y2467,5
100mX6345Y2468,334
100mX6345Y2469,60
100mX6345Y2470,90
100mX6345Y2471,76
100mX6345Y2472,57
100mX6345Y2473,22
100mX6345Y2474,5
100mX6345Y2475,5
100mX6345Y2476,14
100mX6345Y2477,12
100mX6345Y2478,5
100mX6345Y2481,5
100mX6345Y2482,5
100mX6345Y2483,23
100mX6345Y2484,15
100mX6345Y2485,16
100mX6345Y2486,15
100mX6345Y2487,13
100mX6345Y2488,5
100mX6345Y2489,5
100mX6345Y2490,13
100mX6345Y2491,5
100mX6345Y2492,19
100mX6345Y2493,5
100mX6345Y2494,5
100mX6345Y2883,5
100mX6345Y3016,5
100mX6345Y3020,5
100mX6345Y3021,16
100mX6345Y3022,18
100mX6345Y3023,12
100mX6345Y3024,5
100mX6345Y3025,5
100mX6345Y3028,5
100mX6345Y3029,5
100mX6345Y3030,13
100mX6345Y3031,24
100mX6345Y3032,41
100mX6345Y3033,19
100mX6345Y3034,5
100mX6345Y3035,193
100mX6345Y3036,5
100mX6345Y3037,5
100mX6346Y2355,5
100mX6346Y2358,5
100mX6346Y2459,5
100mX6346Y2460,5
100mX6346Y2461,26
100mX6346Y2462,5
100mX6346Y2463,5
100mX6346Y2464,5
100mX6346Y2465,82
100mX6346Y2466,5
100mX6346Y2467,103
100mX6346Y2468,81
100mX6346Y2469,85
100mX6346Y2470,5
100mX6346Y2474,5
100mX6346Y2476,5
100mX6346Y2477,5
100mX6346Y2478,5
100mX6346Y2479,5
100mX6346Y2480,5
100mX6346Y2481,5
100mX6346Y2482,23
100mX6346Y2483,19
100mX6346Y2484,16
100mX6346Y2485,20
100mX6346Y2486,16
100mX6346Y2487,5
100mX6346Y2488,11
100mX6346Y2489,5
100mX6346Y2491,5
100mX6346Y2492,13
100mX6346Y2497,5
100mX6346Y2879,5
100mX6346Y3022,23
100mX6346Y3023,5
100mX6346Y3024,5
100mX6346Y3025,5
100mX6346Y3027,5
100mX6346Y3028,15
100mX6346Y3029,13
100mX6346Y3030,12
100mX6346Y3031,13
100mX6346Y3032,17
100mX6346Y3033,5
100mX6346Y3035,104
100mX6346Y3036,11
100mX6346Y3037,5
100mX6346Y3038,14
100mX6346Y3040,5
100mX6347Y2358,5
100mX6347Y2361,5
100mX6347Y2461,5
100mX6347Y2462,5
100mX6347Y2463,5
100mX6347Y2464,96
100mX6347Y2465,194
100mX6347Y2466,99
100mX6347Y2467,98
100mX6347Y2468,99
100mX6347Y2469,216
100mX6347Y2473,5
100mX6347Y2474,32
100mX6347Y2476,13
100mX6347Y2477,15
100mX6347Y2478,11
100mX6347Y2479,15
100mX6347Y2480,21
100mX6347Y2481,11
100mX6347Y2482,19
100mX6347Y2483,12
100mX6347Y2484,18
100mX6347Y2485,5
100mX6347Y2486,5
100mX6347Y2487,16
100mX6347Y2488,16
100mX6347Y2489,13
100mX6347Y2492,5
100mX6347Y2497,5
100mX6347Y3023,5
100mX6347Y3024,52
100mX6347Y3025,14
100mX6347Y3026,5
100mX6347Y3028,5
100mX6347Y3029,12
100mX6347Y3030,5
100mX6347Y3031,5
100mX6347Y3032,5
100mX6347Y3034,271
100mX6347Y3035,89
100mX6347Y3036,20
100mX6347Y3037,29
100mX6347Y3038,5
100mX6347Y3040,5
100mX6347Y3041,34
100mX6347Y3042,37
100mX6348Y2359,5
100mX6348Y2361,5
100mX6348Y2362,5
100mX6348Y2363,5
100mX6348Y2365,5
100mX6348Y2459,5
100mX6348Y2462,5
100mX6348Y2463,58
100mX6348Y2464,123
100mX6348Y2465,136
100mX6348Y2466,5
100mX6348Y2467,93
100mX6348Y2468,5
100mX6348Y2475,5
100mX6348Y2476,5
100mX6348Y2477,17
100mX6348Y2478,20
100mX6348Y2479,15
100mX6348Y2480,5
100mX6348Y2481,5
100mX6348Y2482,23
100mX6348Y2483,5
100mX6348Y2484,12
100mX6348Y2485,11
100mX6348Y2487,5
100mX6348Y2488,5
100mX6348Y2492,5
100mX6348Y2498,5
100mX6348Y2875,11
100mX6348Y2876,5
100mX6348Y2886,5
100mX6348Y3024,68
100mX6348Y3025,5
100mX6348Y3026,5
100mX6348Y3027,13
100mX6348Y3028,5
100mX6348Y3033,5
100mX6348Y3035,21
100mX6348Y3036,5
100mX6348Y3037,21
100mX6348Y3038,5
100mX6348Y3039,17
100mX6348Y3040,5
100mX6348Y3042,24
100mX6349Y2365,5
100mX6349Y2366,5
100mX6349Y2369,18
100mX6349Y2462,5
100mX6349Y2464,5
100mX6349Y2469,5
100mX6349Y2477,5
100mX6349Y2478,18
100mX6349Y2479,20
100mX6349Y2481,24
100mX6349Y2482,27
100mX6349Y2483,15
100mX6349Y2484,11
100mX6349Y2485,16
100mX6349Y2486,5
100mX6349Y2494,5
100mX6349Y2877,12
100mX6349Y2879,5
100mX6349Y2889,5
100mX6349Y3025,5
100mX6349Y3026,13
100mX6349Y3027,28
100mX6349Y3028,20
100mX6349Y3029,5
100mX6349Y3030,20
100mX6349Y3033,5
100mX6349Y3034,15
100mX6349Y3035,5
100mX6349Y3036,13
100mX6349Y3037,12
100mX6349Y3038,21
100mX6349Y3039,26
100mX6349Y3040,5
100mX6349Y3041,5
100mX6349Y3042,5
100mX6349Y3043,25
100mX6349Y3699,5
100mX6350Y2368,5
100mX6350Y2369,12
100mX6350Y2474,5
100mX6350Y2479,11
100mX6350Y2481,12
100mX6350Y2482,16
100mX6350Y2483,5
100mX6350Y2484,5
100mX6350Y2485,5
100mX6350Y2487,5
100mX6350Y2496,5
100mX6350Y2497,5
100mX6350Y2877,22
100mX6350Y3026,5
100mX6350Y3027,5
100mX6350Y3028,5
100mX6350Y3029,5
100mX6350Y3031,35
100mX6350Y3033,52
100mX6350Y3034,5
100mX6350Y3035,25
100mX6350Y3036,5
100mX6350Y3037,18
100mX6350Y3038,16
100mX6350Y3039,12
100mX6350Y3040,5
100mX6350Y3700,5
100mX6351Y2470,5
100mX6351Y2473,5
100mX6351Y2479,5
100mX6351Y2482,5
100mX6351Y2483,13
100mX6351Y2484,5
100mX6351Y2485,5
100mX6351Y2486,5
100mX6351Y2489,5
100mX6351Y2497,5
100mX6351Y2498,5
100mX6351Y2877,5
100mX6351Y3027,13
100mX6351Y3028,5
100mX6351Y3029,27
100mX6351Y3033,12
100mX6351Y3034,11
100mX6351Y3036,19
100mX6351Y3038,21
100mX6351Y3039,5
100mX6351Y3702,5
100mX6352Y2478,5
100mX6352Y2486,5
100mX6352Y2489,5
100mX6352Y2497,11
100mX6352Y2498,5
100mX6352Y2878,5
100mX6352Y2879,5
100mX6352Y2881,5
100mX6352Y3022,5
100mX6352Y3025,5
100mX6352Y3026,43
100mX6352Y3027,17
100mX6352Y3028,5
100mX6352Y3029,5
100mX6352Y3031,17
100mX6352Y3032,5
100mX6352Y3033,5
100mX6352Y3034,5
100mX6352Y3035,5
100mX6352Y3036,5
100mX6352Y3038,5
100mX6352Y3039,5
100mX6352Y3703,5
100mX6353Y2002,5
100mX6353Y2009,5
100mX6353Y2481,5
100mX6353Y2484,5
100mX6353Y2488,5
100mX6353Y2491,5
100mX6353Y2498,5
100mX6353Y2878,5
100mX6353Y2879,5
100mX6353Y3022,5
100mX6353Y3023,18
100mX6353Y3024,5
100mX6353Y3025,16
100mX6353Y3026,28
100mX6353Y3027,35
100mX6353Y3030,20
100mX6353Y3031,5
100mX6353Y3032,5
100mX6353Y3033,5
100mX6353Y3034,5
100mX6353Y3035,11
100mX6353Y3036,5
100mX6353Y3037,5
100mX6353Y3039,57
100mX6353Y3040,297
100mX6353Y3041,93
100mX6354Y2006,5
100mX6354Y2009,5
100mX6354Y2487,5
100mX6354Y2490,5
100mX6354Y2881,5
100mX6354Y3025,5
100mX6354Y3026,50
100mX6354Y3027,5
100mX6354Y3029,12
100mX6354Y3030,5
100mX6354Y3031,5
100mX6354Y3032,29
100mX6354Y3034,5
100mX6354Y3035,12
100mX6354Y3036,5
100mX6354Y3037,5
100mX6354Y3039,157
100mX6354Y3040,208
100mX6354Y3041,64
100mX6354Y3701,5
100mX6354Y3704,5
100mX6354Y3705,5
100mX6355Y2001,5
100mX6355Y2467,5
100mX6355Y2883,13
100mX6355Y3024,5
100mX6355Y3025,23
100mX6355Y3026,20
100mX6355Y3027,14
100mX6355Y3028,20
100mX6355Y3029,20
100mX6355Y3030,15
100mX6355Y3032,5
100mX6355Y3033,35
100mX6355Y3035,138
100mX6355Y3036,13
100mX6355Y3037,126
100mX6355Y3038,5
100mX6355Y3039,328
100mX6355Y3040,50
100mX6355Y3703,5
100mX6355Y3704,5
100mX6355Y3705,11
100mX6356Y2001,5
100mX6356Y2002,5
100mX6356Y2003,13
100mX6356Y2004,23
100mX6356Y2005,26
100mX6356Y2006,27
100mX6356Y2007,18
100mX6356Y3024,11
100mX6356Y3025,5
100mX6356Y3026,27
100mX6356Y3027,14
100mX6356Y3028,14
100mX6356Y3029,11
100mX6356Y3030,5
100mX6356Y3031,17
100mX6356Y3034,40
100mX6356Y3035,68
100mX6356Y3036,61
100mX6356Y3037,156
100mX6356Y3038,158
100mX6356Y3039,42
100mX6356Y3040,70
100mX6356Y3705,5
100mX6356Y3706,14
100mX6357Y2004,5
100mX6357Y2005,5
100mX6357Y2008,11
100mX6357Y2317,5
100mX6357Y2883,5
100mX6357Y2884,5
100mX6357Y3024,21
100mX6357Y3025,5
100mX6357Y3026,25
100mX6357Y3027,26
100mX6357Y3028,19
100mX6357Y3029,12
100mX6357Y3030,5
100mX6357Y3034,5
100mX6357Y3035,5
100mX6357Y3036,60
100mX6357Y3037,50
100mX6357Y3038,99
100mX6357Y3039,5
100mX6357Y3040,92
100mX6357Y3044,5
100mX6357Y3048,5
100mX6357Y3704,5
100mX6357Y3705,5
100mX6357Y3706,5
100mX6357Y3708,5
100mX6357Y3710,5
100mX6358Y2002,5
100mX6358Y2008,5
100mX6358Y2314,5
100mX6358Y2316,5
100mX6358Y2884,5
100mX6358Y3004,5
100mX6358Y3025,18
100mX6358Y3026,19
100mX6358Y3027,5
100mX6358Y3028,15
100mX6358Y3035,5
100mX6358Y3036,46
100mX6358Y3037,45
100mX6358Y3039,43
100mX6358Y3704,5
100mX6358Y3705,13
100mX6358Y3706,5
100mX6358Y3709,68
100mX6358Y3710,46
100mX6359Y2008,5
100mX6359Y2321,5
100mX6359Y3024,18
100mX6359Y3025,5
100mX6359Y3026,32
100mX6359Y3027,14
100mX6359Y3028,5
100mX6359Y3704,5
100mX6359Y3705,5
100mX6359Y3706,5
100mX6359Y3708,5
100mX6360Y2008,5
100mX6360Y3023,5
100mX6360Y3024,5
100mX6360Y3025,18
100mX6360Y3026,12
100mX6360Y3027,22
100mX6360Y3709,5
100mX6361Y2320,5
100mX6361Y2362,5
100mX6361Y2363,5
100mX6361Y2364,5
100mX6361Y2366,5
100mX6361Y2367,5
100mX6361Y3025,13
100mX6361Y3026,5
100mX6361Y3038,22
100mX6361Y3040,5
100mX6361Y3705,5
100mX6361Y3706,17
100mX6361Y3708,5
100mX6362Y2367,5
100mX6362Y2461,5
100mX6362Y3025,5
100mX6362Y3026,5
100mX6362Y3027,5
100mX6362Y3036,5
100mX6362Y3706,12
100mX6363Y2318,5
100mX6363Y2364,5
100mX6363Y2365,5
100mX6363Y2367,5
100mX6363Y3016,5
100mX6363Y3020,5
100mX6363Y3026,12
100mX6363Y3030,5
100mX6363Y3042,5
100mX6363Y3045,5
100mX6363Y3047,5
100mX6363Y3705,12
100mX6363Y3711,5
100mX6363Y3712,5
100mX6364Y2318,5
100mX6364Y2321,5
100mX6364Y2323,5
100mX6364Y2367,5
100mX6364Y2993,5
100mX6364Y3011,5
100mX6364Y3014,5
100mX6364Y3015,5
100mX6364Y3018,5
100mX6364Y3023,5
100mX6364Y3046,5
100mX6364Y3706,5
100mX6364Y3709,5
100mX6365Y2320,5
100mX6365Y2321,5
100mX6365Y2322,5
100mX6365Y2323,5
100mX6365Y2356,5
100mX6365Y2370,5
100mX6365Y2375,5
100mX6365Y2376,5
100mX6365Y2379,5
100mX6365Y2401,5
100mX6365Y2468,5
100mX6365Y2995,5
100mX6365Y3016,5
100mX6365Y3021,5
100mX6365Y3030,5
100mX6366Y2319,5
100mX6366Y2320,5
100mX6366Y2322,38
100mX6366Y2357,5
100mX6366Y2358,5
100mX6366Y2373,5
100mX6366Y2374,5
100mX6366Y2375,5
100mX6366Y2376,5
100mX6366Y2402,5
100mX6366Y2403,5
100mX6366Y2409,5
100mX6366Y3004,5
100mX6366Y3009,5
100mX6366Y3023,5
100mX6366Y3024,5
100mX6366Y3812,5
100mX6367Y2318,27
100mX6367Y2319,13
100mX6367Y2320,30
100mX6367Y2362,5
100mX6367Y2363,5
100mX6367Y2366,5
100mX6367Y2369,5
100mX6367Y2403,5
100mX6367Y2405,45
100mX6367Y2407,5
100mX6367Y2408,5
100mX6367Y2409,5
100mX6367Y2410,5
100mX6367Y2411,5
100mX6367Y2412,5
100mX6367Y2994,20
100mX6367Y3003,5
100mX6367Y3004,5
100mX6367Y3005,5
100mX6367Y3015,5
100mX6367Y3019,5
100mX6367Y3023,5
100mX6368Y2365,5
100mX6368Y2405,5
100mX6368Y2406,5
100mX6368Y2407,5
100mX6368Y2992,5
100mX6368Y2993,17
100mX6368Y2994,5
100mX6368Y2999,5
100mX6368Y3003,5
100mX6368Y3004,12
100mX6368Y3008,18
100mX6368Y3009,67
100mX6368Y3010,61
100mX6368Y3016,5
100mX6368Y3017,33
100mX6368Y3032,5
100mX6368Y3811,5
100mX6368Y3812,5
100mX6369Y2365,5
100mX6369Y2407,5
100mX6369Y2410,5
100mX6369Y2992,5
100mX6369Y2998,16
100mX6369Y3003,14
100mX6369Y3004,77
100mX6369Y3005,15
100mX6369Y3006,38
100mX6369Y3007,5
100mX6369Y3008,5
100mX6369Y3804,5
100mX6369Y3810,5
100mX6369Y3811,5
100mX6369Y3812,15
100mX6370Y2358,5
100mX6370Y2365,5
100mX6370Y2366,5
100mX6370Y2403,5
100mX6370Y2405,5
100mX6370Y2406,5
100mX6370Y2409,5
100mX6370Y2410,5
100mX6370Y2412,5
100mX6370Y2996,5
100mX6370Y2997,16
100mX6370Y3002,55
100mX6370Y3003,54
100mX6370Y3018,5
100mX6370Y3806,5
100mX6370Y3810,5
100mX6370Y3811,5
100mX6370Y3812,5
100mX6370Y3813,5
100mX6371Y2357,5
100mX6371Y2405,5
100mX6371Y2677,5
100mX6371Y2995,5
100mX6371Y2997,5
100mX6371Y3001,5
100mX6371Y3002,5
100mX6371Y3019,5
100mX6371Y3811,5
100mX6371Y3812,5
100mX6371Y3813,5
100mX6371Y3814,5
100mX6372Y2405,5
100mX6372Y3004,5
100mX6372Y3025,5
100mX6373Y2405,5
100mX6373Y2406,5
100mX6373Y3025,5
100mX6373Y3049,5
100mX6373Y3805,5
100mX6373Y3806,16
100mX6373Y3811,5
100mX6374Y2406,5
100mX6374Y2677,5
100mX6374Y3002,5
100mX6374Y3016,5
100mX6374Y3019,5
100mX6374Y3025,5
100mX6374Y3805,5
100mX6375Y2407,5
100mX6375Y2410,5
100mX6375Y2676,5
100mX6375Y2677,5
100mX6375Y2678,5
100mX6375Y2683,5
100mX6375Y3002,5
100mX6375Y3018,5
100mX6375Y3060,5
100mX6375Y3062,5
100mX6376Y2413,5
100mX6376Y2682,5
100mX6376Y2683,5
100mX6376Y3020,5
100mX6376Y3061,12
100mX6376Y3062,5
100mX6376Y3063,5
100mX6376Y3802,5
100mX6376Y3804,5
100mX6377Y2411,5
100mX6377Y2679,30
100mX6377Y2682,5
100mX6377Y2683,5
100mX6377Y2991,5
100mX6377Y3016,5
100mX6377Y3062,5
100mX6377Y3063,5
100mX6377Y3064,5
100mX6378Y2678,5
100mX6378Y2679,5
100mX6378Y2682,5
100mX6378Y2683,5
100mX6378Y3014,5
100mX6379Y2681,31
100mX6379Y2682,78
100mX6379Y2683,29
100mX6379Y2685,5
100mX6379Y2687,5
100mX6379Y3063,14
100mX6379Y3066,5
100mX6380Y2682,65
100mX6380Y2688,5
100mX6380Y3072,5
100mX6380Y3073,5
100mX6381Y2688,5
100mX6381Y3152,5
100mX6381Y3153,5
100mX6382Y2687,5
100mX6382Y3063,5
100mX6382Y3152,5
100mX6382Y3327,5
100mX6383Y2688,5
100mX6383Y2689,5
100mX6383Y3322,5
100mX6383Y3326,5
100mX6383Y3327,5
100mX6384Y3152,5
100mX6384Y3323,5
100mX6384Y3325,5
100mX6384Y3326,5
100mX6384Y3327,5
100mX6385Y3152,5
100mX6385Y3321,5
100mX6385Y3322,5
100mX6385Y3324,5
100mX6385Y3326,5
100mX6386Y3319,5
100mX6386Y3321,5
100mX6386Y3322,11
100mX6386Y3323,5
100mX6386Y3324,5
100mX6386Y3325,5
100mX6386Y3327,5
100mX6386Y3328,5
100mX6387Y3152,5
100mX6387Y3154,5
100mX6387Y3322,5
100mX6387Y3324,5
100mX6387Y3325,5
100mX6387Y3327,5
100mX6387Y3328,14
100mX6387Y3329,5
100mX6387Y3330,5
100mX6388Y3155,5
100mX6388Y3322,5
100mX6388Y3323,5
100mX6388Y3324,5
100mX6388Y3325,5
100mX6388Y3326,5
100mX6388Y3328,5
100mX6389Y3162,5
100mX6389Y3320,5
100mX6389Y3328,5
100mX6389Y3329,5
100mX6390Y3157,5
100mX6390Y3160,5
100mX6390Y3168,5
100mX6390Y3329,5
100mX6390Y3331,5
100mX6391Y3168,15
100mX6391Y3323,5
100mX6391Y3327,41
100mX6392Y3155,5
100mX6392Y3156,33
100mX6392Y3320,5
100mX6392Y3323,5
100mX6392Y3324,5
100mX6392Y3325,5
100mX6393Y3154,5
100mX6393Y3164,5
100mX6393Y3325,5
100mX6395Y3155,5
100mX6395Y3157,5
100mX6395Y3159,5
100mX6395Y3163,5
100mX6395Y3165,5
100mX6396Y3155,5
100mX6396Y3157,5
100mX6396Y3159,5
100mX6397Y3000,5
100mX6397Y3005,5
100mX6397Y3157,5
100mX6397Y3159,5
100mX6397Y3162,5
100mX6397Y3163,5
100mX6397Y3166,5
100mX6397Y3168,11
100mX6398Y2020,5
100mX6398Y3155,5
100mX6398Y3156,5
100mX6398Y3157,5
100mX6398Y3163,5
100mX6398Y3166,5
100mX6399Y2022,5
100mX6399Y3000,5
100mX6399Y3147,5
100mX6399Y3154,5
100mX6399Y3157,5
100mX6399Y3158,5
100mX6399Y3159,16
100mX6399Y3160,106
100mX6399Y3162,5
100mX6399Y3165,5
100mX6399Y3166,5
100mX6399Y3167,5
100mX6399Y3195,5
100mX6400Y3003,5
100mX6400Y3148,5
100mX6400Y3155,5
100mX6400Y3157,5
100mX6400Y3158,5
100mX6400Y3159,28
100mX6400Y3160,71
100mX6400Y3161,78
100mX6400Y3162,5
100mX6400Y3165,5
100mX6401Y3001,5
100mX6401Y3003,48
100mX6401Y3004,78
100mX6401Y3111,5
100mX6401Y3152,5
100mX6401Y3154,5
100mX6401Y3155,5
100mX6401Y3156,5
100mX6401Y3157,5
100mX6401Y3158,5
100mX6401Y3159,5
100mX6401Y3160,120
100mX6401Y3161,38
100mX6401Y3163,5
100mX6401Y3165,5
100mX6401Y3166,5
100mX6401Y3167,5
100mX6402Y2019,92
100mX6402Y2020,5
100mX6402Y3001,5
100mX6402Y3002,88
100mX6402Y3003,5
100mX6402Y3004,23
100mX6402Y3111,5
100mX6402Y3112,5
100mX6402Y3154,5
100mX6402Y3157,37
100mX6402Y3158,5
100mX6402Y3160,49
100mX6402Y3161,21
100mX6402Y3162,22
100mX6402Y3163,5
100mX6402Y3164,21
100mX6402Y3165,13
100mX6402Y3166,5
100mX6402Y3196,5
100mX6403Y2020,42
100mX6403Y2021,52
100mX6403Y2022,5
100mX6403Y2997,5
100mX6403Y2998,5
100mX6403Y3000,5
100mX6403Y3001,13
100mX6403Y3003,19
100mX6403Y3105,5
100mX6403Y3157,17
100mX6403Y3163,5
100mX6403Y3167,5
100mX6403Y3168,5
100mX6403Y3195,11
100mX6403Y3197,18
100mX6403Y3200,5
100mX6404Y2024,5
100mX6404Y2996,5
100mX6404Y2997,5
100mX6404Y2998,5
100mX6404Y2999,5
100mX6404Y3000,5
100mX6404Y3001,5
100mX6404Y3003,5
100mX6404Y3161,11
100mX6404Y3163,20
100mX6404Y3166,5
100mX6404Y3167,5
100mX6404Y3168,5
100mX6404Y3198,5
100mX6404Y3199,5
100mX6404Y3200,5
100mX6404Y3201,5
100mX6405Y2999,5
100mX6405Y3000,14
100mX6405Y3006,5
100mX6405Y3111,5
100mX6405Y3112,5
100mX6405Y3113,5
100mX6405Y3150,5
100mX6405Y3158,5
100mX6405Y3159,5
100mX6405Y3160,5
100mX6405Y3161,26
100mX6405Y3162,14
100mX6405Y3197,5
100mX6405Y3198,5
100mX6405Y3199,5
100mX6406Y2024,5
100mX6406Y2026,5
100mX6406Y2999,5
100mX6406Y3000,5
100mX6406Y3003,5
100mX6406Y3109,5
100mX6406Y3110,5
100mX6406Y3112,5
100mX6406Y3113,12
100mX6406Y3158,5
100mX6406Y3159,11
100mX6406Y3160,24
100mX6406Y3161,5
100mX6406Y3199,19
100mX6407Y2024,5
100mX6407Y2027,5
100mX6407Y2028,5
100mX6407Y2998,5
100mX6407Y3005,5
100mX6407Y3105,5
100mX6407Y3106,5
100mX6407Y3108,5
100mX6407Y3109,5
100mX6407Y3110,93
100mX6407Y3111,128
100mX6407Y3112,73
100mX6407Y3158,5
100mX6407Y3159,5
100mX6407Y3160,56
100mX6407Y3162,70
100mX6407Y3163,31
100mX6407Y3171,5
100mX6407Y3197,5
100mX6408Y2020,5
100mX6408Y2021,5
100mX6408Y2023,5
100mX6408Y2058,5
100mX6408Y2061,5
100mX6408Y2998,5
100mX6408Y3109,5
100mX6408Y3155,5
100mX6408Y3158,5
100mX6408Y3163,19
100mX6408Y3170,5
100mX6408Y3171,5
100mX6409Y2017,5
100mX6409Y2050,5
100mX6409Y2058,5
100mX6409Y3108,5
100mX6409Y3158,5
100mX6409Y3159,12
100mX6409Y3161,5
100mX6409Y3679,5
100mX6410Y3158,5
100mX6411Y2050,5
100mX6411Y2057,95
100mX6411Y3108,5
100mX6411Y3675,5
100mX6411Y3676,5
100mX6411Y3677,13
100mX6411Y3678,5
100mX6411Y3679,5
100mX6411Y3680,5
100mX6412Y2056,22
100mX6412Y2057,15
100mX6412Y2058,5
100mX6412Y2826,5
100mX6412Y3150,5
100mX6412Y3667,5
100mX6412Y3668,5
100mX6412Y3670,5
100mX6412Y3671,5
100mX6412Y3674,5
100mX6412Y3675,5
100mX6412Y3681,5
100mX6412Y3682,5
100mX6412Y3683,5
100mX6413Y2054,5
100mX6413Y2831,5
100mX6413Y3670,19
100mX6413Y3672,5
100mX6413Y3673,13
100mX6413Y3674,5
100mX6413Y3682,5
100mX6414Y2047,5
100mX6414Y2058,5
100mX6414Y2828,5
100mX6414Y2831,5
100mX6414Y2832,5
100mX6414Y3669,5
100mX6414Y3670,5
100mX6415Y2832,5
100mX6415Y3149,5
100mX6415Y3154,5
100mX6415Y3155,5
100mX6415Y3667,5
100mX6415Y3670,5
100mX6416Y2831,5
100mX6416Y2832,5
100mX6416Y2833,5
100mX6416Y3149,5
100mX6416Y3153,5
100mX6416Y3154,5
100mX6416Y3668,15
100mX6416Y3669,5
100mX6417Y2159,5
100mX6417Y2831,5
100mX6417Y2832,5
100mX6417Y2833,5
100mX6417Y2834,5
100mX6417Y3151,14
100mX6417Y3152,14
100mX6417Y3154,5
100mX6417Y3156,5
100mX6417Y3669,5
100mX6418Y2154,5
100mX6418Y2831,5
100mX6418Y2832,5
100mX6418Y2833,37
100mX6418Y2834,34
100mX6418Y2835,5
100mX6418Y2836,5
100mX6418Y3154,5
100mX6418Y3155,5
100mX6418Y3157,5
100mX6418Y3158,5
100mX6418Y3668,5
100mX6418Y3704,5
100mX6418Y3708,5
100mX6418Y3709,5
100mX6419Y2834,29
100mX6419Y2835,5
100mX6419Y3155,5
100mX6419Y3159,5
100mX6419Y3667,5
100mX6419Y3703,5
100mX6420Y2149,5
100mX6420Y2155,5
100mX6420Y2835,5
100mX6420Y2836,5
100mX6420Y3703,5
100mX6420Y3704,5
100mX6420Y3708,5
100mX6421Y2147,5
100mX6421Y2148,5
100mX6421Y2156,5
100mX6421Y2836,5
100mX6421Y2837,5
100mX6421Y3704,5
100mX6421Y3707,5
100mX6421Y3708,5
100mX6422Y2060,14
100mX6422Y2062,11
100mX6422Y2147,5
100mX6422Y2148,5
100mX6422Y3708,5
100mX6423Y2059,5
100mX6423Y2060,20
100mX6423Y2061,5
100mX6423Y2062,18
100mX6423Y2063,17
100mX6423Y2839,5
100mX6423Y2840,5
100mX6423Y3704,17
100mX6423Y3706,5
100mX6424Y2060,5
100mX6424Y2061,5
100mX6424Y2062,20
100mX6424Y2063,16
100mX6424Y2064,5
100mX6424Y2145,5
100mX6424Y2840,5
100mX6424Y2841,5
100mX6424Y3704,5
100mX6425Y2048,5
100mX6425Y2049,5
100mX6425Y2055,5
100mX6425Y2056,5
100mX6425Y2057,14
100mX6425Y2062,5
100mX6425Y2063,16
100mX6425Y2064,5
100mX6425Y2145,12
100mX6425Y2146,5
100mX6425Y2147,5
100mX6425Y2149,5
