# Pedejas izmainas/Last updated 09.01.2020.
ID,Total
1kmX573Y364,5
1kmX573Y365,5
1kmX573Y366,13
1kmX573Y367,20
1kmX573Y368,25
1kmX573Y369,5
1kmX573Y370,13
1kmX573Y371,18
1kmX573Y372,5
1kmX573Y373,36
1kmX573Y376,5
1kmX573Y377,11
1kmX573Y383,11
1kmX573Y384,12
1kmX573Y385,5
1kmX573Y386,5
1kmX573Y388,5
1kmX573Y390,5
1kmX573Y391,5
1kmX573Y392,30
1kmX573Y393,5
1kmX573Y394,5
1kmX573Y409,5
1kmX573Y419,5
1kmX573Y420,18
1kmX573Y422,5
1kmX573Y423,5
1kmX573Y424,36
1kmX573Y425,74
1kmX573Y426,5
1kmX573Y428,5
1kmX573Y430,5
1kmX574Y227,5
1kmX574Y228,5
1kmX574Y231,5
1kmX574Y234,5
1kmX574Y235,13
1kmX574Y243,5
1kmX574Y244,27
1kmX574Y245,5
1kmX574Y257,5
1kmX574Y258,5
1kmX574Y259,11
1kmX574Y260,11
1kmX574Y261,5
1kmX574Y262,15
1kmX574Y264,5
1kmX574Y265,5
1kmX574Y266,5
1kmX574Y268,14
1kmX574Y270,12
1kmX574Y271,124
1kmX574Y272,5
1kmX574Y273,13
1kmX574Y274,5
1kmX574Y275,256
1kmX574Y276,5
1kmX574Y277,24
1kmX574Y278,5
1kmX574Y286,5
1kmX574Y293,5
1kmX574Y294,5
1kmX574Y299,16
1kmX574Y302,5
1kmX574Y303,5
1kmX574Y305,5
1kmX574Y309,5
1kmX574Y313,5
1kmX574Y314,5
1kmX574Y315,5
1kmX574Y316,5
1kmX574Y318,5
1kmX574Y319,5
1kmX574Y323,5
1kmX574Y324,5
1kmX574Y325,5
1kmX574Y326,5
1kmX574Y335,5
1kmX574Y336,5
1kmX574Y338,11
1kmX574Y339,26
1kmX574Y340,5
1kmX574Y341,5
1kmX574Y342,142
1kmX574Y343,5
1kmX574Y344,5
1kmX574Y345,5
1kmX574Y346,5
1kmX574Y347,5
1kmX574Y348,38
1kmX574Y349,175
1kmX574Y350,69
1kmX574Y351,406
1kmX574Y352,478
1kmX574Y353,60
1kmX574Y354,20
1kmX574Y355,5
1kmX574Y356,5
1kmX574Y357,15
1kmX574Y358,5
1kmX574Y359,5
1kmX574Y360,20
1kmX574Y361,5
1kmX574Y362,5
1kmX574Y364,5
1kmX574Y365,5
1kmX574Y366,5
1kmX574Y367,5
1kmX574Y368,13
1kmX574Y369,13
1kmX574Y370,33
1kmX574Y371,16
1kmX574Y373,5
1kmX574Y376,12
1kmX574Y377,11
1kmX574Y379,5
1kmX574Y380,5
1kmX574Y381,5
1kmX574Y383,5
1kmX574Y384,5
1kmX574Y386,12
1kmX574Y387,17
1kmX574Y388,27
1kmX574Y389,5
1kmX574Y390,5
1kmX574Y391,13
1kmX574Y392,5
1kmX574Y393,5
1kmX574Y394,5
1kmX574Y395,5
1kmX574Y417,5
1kmX574Y419,5
1kmX574Y420,69
1kmX574Y423,5
1kmX574Y424,5
1kmX574Y427,5
1kmX575Y227,5
1kmX575Y228,17
1kmX575Y231,5
1kmX575Y233,5
1kmX575Y234,22
1kmX575Y236,5
1kmX575Y240,5
1kmX575Y243,15
1kmX575Y244,13
1kmX575Y255,5
1kmX575Y256,5
1kmX575Y257,12
1kmX575Y259,44
1kmX575Y260,5
1kmX575Y261,5
1kmX575Y262,26
1kmX575Y263,17
1kmX575Y264,5
1kmX575Y265,5
1kmX575Y266,5
1kmX575Y267,5
1kmX575Y268,5
1kmX575Y270,61
1kmX575Y271,147
1kmX575Y273,21
1kmX575Y274,52
1kmX575Y275,125
1kmX575Y276,5
1kmX575Y277,5
1kmX575Y278,5
1kmX575Y280,5
1kmX575Y285,5
1kmX575Y286,5
1kmX575Y294,5
1kmX575Y296,5
1kmX575Y299,66
1kmX575Y301,5
1kmX575Y302,5
1kmX575Y304,5
1kmX575Y305,5
1kmX575Y307,5
1kmX575Y312,5
1kmX575Y314,5
1kmX575Y317,55
1kmX575Y318,5
1kmX575Y319,5
1kmX575Y320,5
1kmX575Y321,5
1kmX575Y323,5
1kmX575Y325,5
1kmX575Y326,5
1kmX575Y327,22
1kmX575Y330,5
1kmX575Y336,5
1kmX575Y337,5
1kmX575Y338,5
1kmX575Y340,5
1kmX575Y341,5
1kmX575Y342,13
1kmX575Y343,5
1kmX575Y344,24
1kmX575Y345,5
1kmX575Y346,5
1kmX575Y347,5
1kmX575Y348,32
1kmX575Y349,144
1kmX575Y350,43
1kmX575Y351,308
1kmX575Y352,1533
1kmX575Y353,752
1kmX575Y354,12
1kmX575Y356,5
1kmX575Y357,40
1kmX575Y362,5
1kmX575Y363,5
1kmX575Y364,5
1kmX575Y365,5
1kmX575Y366,24
1kmX575Y368,5
1kmX575Y369,40
1kmX575Y370,343
1kmX575Y372,5
1kmX575Y373,5
1kmX575Y374,5
1kmX575Y375,5
1kmX575Y376,5
1kmX575Y377,11
1kmX575Y378,35
1kmX575Y379,5
1kmX575Y380,5
1kmX575Y381,91
1kmX575Y384,5
1kmX575Y385,5
1kmX575Y386,5
1kmX575Y387,5
1kmX575Y388,5
1kmX575Y389,5
1kmX575Y390,5
1kmX575Y392,15
1kmX575Y393,82
1kmX575Y394,5
1kmX575Y395,82
1kmX575Y416,5
1kmX575Y418,5
1kmX575Y419,5
1kmX575Y420,5
1kmX575Y421,13
1kmX575Y422,12
1kmX576Y228,5
1kmX576Y229,5
1kmX576Y232,5
1kmX576Y233,5
1kmX576Y234,5
1kmX576Y242,70
1kmX576Y243,5
1kmX576Y244,11
1kmX576Y255,5
1kmX576Y259,5
1kmX576Y261,5
1kmX576Y262,411
1kmX576Y263,118
1kmX576Y264,5
1kmX576Y265,5
1kmX576Y266,5
1kmX576Y268,5
1kmX576Y269,5
1kmX576Y270,14
1kmX576Y272,5
1kmX576Y273,1926
1kmX576Y275,5
1kmX576Y276,5
1kmX576Y277,24
1kmX576Y278,5
1kmX576Y285,13
1kmX576Y286,5
1kmX576Y294,5
1kmX576Y295,5
1kmX576Y299,21
1kmX576Y301,12
1kmX576Y302,5
1kmX576Y303,5
1kmX576Y304,5
1kmX576Y305,5
1kmX576Y312,5
1kmX576Y314,5
1kmX576Y315,5
1kmX576Y316,16
1kmX576Y317,230
1kmX576Y318,29
1kmX576Y319,5
1kmX576Y320,5
1kmX576Y323,5
1kmX576Y326,5
1kmX576Y327,5
1kmX576Y330,5
1kmX576Y336,5
1kmX576Y337,5
1kmX576Y338,5
1kmX576Y340,5
1kmX576Y341,5
1kmX576Y343,18
1kmX576Y344,12
1kmX576Y345,11
1kmX576Y346,17
1kmX576Y347,19
1kmX576Y348,16
1kmX576Y349,17
1kmX576Y350,119
1kmX576Y351,692
1kmX576Y352,2931
1kmX576Y353,1542
1kmX576Y354,25
1kmX576Y355,5
1kmX576Y356,5
1kmX576Y357,5
1kmX576Y359,5
1kmX576Y360,5
1kmX576Y363,5
1kmX576Y364,25
1kmX576Y365,65
1kmX576Y366,5
1kmX576Y367,5
1kmX576Y369,5
1kmX576Y373,12
1kmX576Y375,5
1kmX576Y376,19
1kmX576Y377,18
1kmX576Y378,12
1kmX576Y379,5
1kmX576Y380,5
1kmX576Y381,5
1kmX576Y386,5
1kmX576Y387,12
1kmX576Y389,5
1kmX576Y390,5
1kmX576Y391,5
1kmX576Y392,25
1kmX576Y393,39
1kmX576Y394,5
1kmX576Y395,323
1kmX576Y407,17
1kmX576Y414,5
1kmX576Y415,5
1kmX576Y416,15
1kmX576Y417,5
1kmX576Y418,5
1kmX576Y419,5
1kmX576Y421,11
1kmX576Y422,5
1kmX576Y425,5
1kmX577Y227,5
1kmX577Y228,5
1kmX577Y232,5
1kmX577Y233,13
1kmX577Y234,5
1kmX577Y235,5
1kmX577Y242,18
1kmX577Y243,87
1kmX577Y244,5
1kmX577Y260,5
1kmX577Y262,5
1kmX577Y263,5
1kmX577Y264,5
1kmX577Y265,11
1kmX577Y266,5
1kmX577Y267,5
1kmX577Y268,5
1kmX577Y269,5
1kmX577Y270,14
1kmX577Y271,5
1kmX577Y273,3189
1kmX577Y274,1473
1kmX577Y275,20
1kmX577Y276,17
1kmX577Y277,14
1kmX577Y278,5
1kmX577Y285,5
1kmX577Y288,5
1kmX577Y294,21
1kmX577Y296,5
1kmX577Y298,5
1kmX577Y299,5
1kmX577Y300,5
1kmX577Y303,13
1kmX577Y304,5
1kmX577Y305,26
1kmX577Y308,5
1kmX577Y309,5
1kmX577Y314,5
1kmX577Y316,5
1kmX577Y317,20
1kmX577Y318,5
1kmX577Y319,18
1kmX577Y320,5
1kmX577Y323,5
1kmX577Y325,5
1kmX577Y327,5
1kmX577Y328,5
1kmX577Y333,5
1kmX577Y336,5
1kmX577Y338,5
1kmX577Y340,5
1kmX577Y341,5
1kmX577Y342,5
1kmX577Y343,5
1kmX577Y344,5
1kmX577Y345,82
1kmX577Y346,25
1kmX577Y347,5
1kmX577Y348,5
1kmX577Y349,5
1kmX577Y350,82
1kmX577Y351,1585
1kmX577Y352,1647
1kmX577Y353,2304
1kmX577Y354,189
1kmX577Y355,5
1kmX577Y356,5
1kmX577Y357,5
1kmX577Y358,5
1kmX577Y359,5
1kmX577Y360,5
1kmX577Y361,11
1kmX577Y362,5
1kmX577Y364,5
1kmX577Y365,123
1kmX577Y366,191
1kmX577Y367,5
1kmX577Y369,5
1kmX577Y371,5
1kmX577Y373,30
1kmX577Y374,31
1kmX577Y375,5
1kmX577Y376,5
1kmX577Y377,5
1kmX577Y378,20
1kmX577Y379,26
1kmX577Y380,15
1kmX577Y382,5
1kmX577Y383,5
1kmX577Y385,5
1kmX577Y386,5
1kmX577Y387,19
1kmX577Y388,5
1kmX577Y391,5
1kmX577Y392,5
1kmX577Y393,5
1kmX577Y394,28
1kmX577Y397,5
1kmX577Y398,32
1kmX577Y399,23
1kmX577Y407,5
1kmX577Y410,5
1kmX577Y412,5
1kmX577Y415,21
1kmX577Y416,31
1kmX577Y417,5
1kmX577Y418,14
1kmX577Y419,5
1kmX577Y420,5
1kmX577Y421,5
1kmX577Y426,5
1kmX577Y429,5
1kmX578Y226,5
1kmX578Y227,5
1kmX578Y229,5
1kmX578Y230,5
1kmX578Y231,5
1kmX578Y232,28
1kmX578Y233,5
1kmX578Y234,5
1kmX578Y242,5
1kmX578Y243,5
1kmX578Y261,5
1kmX578Y262,12
1kmX578Y263,5
1kmX578Y264,5
1kmX578Y270,39
1kmX578Y271,5
1kmX578Y273,16
1kmX578Y274,96
1kmX578Y275,5
1kmX578Y276,46
1kmX578Y285,5
1kmX578Y294,5
1kmX578Y298,5
1kmX578Y299,5
1kmX578Y302,5
1kmX578Y303,5
1kmX578Y304,16
1kmX578Y305,5
1kmX578Y306,5
1kmX578Y308,5
1kmX578Y310,17
1kmX578Y311,5
1kmX578Y313,5
1kmX578Y316,5
1kmX578Y317,5
1kmX578Y318,5
1kmX578Y320,5
1kmX578Y322,5
1kmX578Y325,16
1kmX578Y327,5
1kmX578Y329,5
1kmX578Y333,11
1kmX578Y336,5
1kmX578Y339,5
1kmX578Y341,81
1kmX578Y342,24
1kmX578Y343,18
1kmX578Y344,16
1kmX578Y345,5
1kmX578Y346,25
1kmX578Y348,5
1kmX578Y349,5
1kmX578Y350,14
1kmX578Y351,101
1kmX578Y352,280
1kmX578Y353,207
1kmX578Y354,161
1kmX578Y355,28
1kmX578Y356,26
1kmX578Y357,13
1kmX578Y358,5
1kmX578Y359,5
1kmX578Y360,5
1kmX578Y363,5
1kmX578Y364,17
1kmX578Y365,5
1kmX578Y369,5
1kmX578Y371,5
1kmX578Y373,5
1kmX578Y374,5
1kmX578Y375,24
1kmX578Y376,40
1kmX578Y379,5
1kmX578Y381,5
1kmX578Y383,5
1kmX578Y384,14
1kmX578Y385,18
1kmX578Y388,5
1kmX578Y389,5
1kmX578Y390,5
1kmX578Y391,5
1kmX578Y392,5
1kmX578Y393,5
1kmX578Y394,5
1kmX578Y395,5
1kmX578Y396,12
1kmX578Y397,5
1kmX578Y398,5
1kmX578Y399,5
1kmX578Y400,5
1kmX578Y406,5
1kmX578Y407,5
1kmX578Y409,5
1kmX578Y412,5
1kmX578Y413,18
1kmX578Y414,28
1kmX578Y415,5
1kmX578Y416,83
1kmX578Y417,637
1kmX578Y418,393
1kmX578Y419,17
1kmX578Y420,5
1kmX578Y422,5
1kmX578Y423,5
1kmX578Y424,19
1kmX578Y425,14
1kmX578Y426,5
1kmX578Y431,5
1kmX578Y432,21
1kmX578Y433,5
1kmX579Y224,21
1kmX579Y225,5
1kmX579Y227,5
1kmX579Y228,5
1kmX579Y229,5
1kmX579Y230,5
1kmX579Y231,5
1kmX579Y232,5
1kmX579Y234,5
1kmX579Y242,5
1kmX579Y261,5
1kmX579Y262,5
1kmX579Y263,5
1kmX579Y270,5
1kmX579Y271,47
1kmX579Y273,20
1kmX579Y274,5
1kmX579Y275,5
1kmX579Y301,5
1kmX579Y302,5
1kmX579Y303,5
1kmX579Y304,5
1kmX579Y305,5
1kmX579Y306,27
1kmX579Y307,5
1kmX579Y308,13
1kmX579Y309,5
1kmX579Y311,5
1kmX579Y312,5
1kmX579Y319,5
1kmX579Y320,5
1kmX579Y321,5
1kmX579Y325,5
1kmX579Y329,5
1kmX579Y330,5
1kmX579Y332,5
1kmX579Y334,5
1kmX579Y336,40
1kmX579Y337,65
1kmX579Y340,5
1kmX579Y341,25
1kmX579Y342,17
1kmX579Y343,5
1kmX579Y344,5
1kmX579Y345,5
1kmX579Y346,5
1kmX579Y347,5
1kmX579Y348,95
1kmX579Y349,26
1kmX579Y350,15
1kmX579Y351,14
1kmX579Y352,38
1kmX579Y353,19
1kmX579Y354,5
1kmX579Y355,39
1kmX579Y356,45
1kmX579Y357,208
1kmX579Y359,5
1kmX579Y360,15
1kmX579Y363,5
1kmX579Y365,5
1kmX579Y366,5
1kmX579Y369,5
1kmX579Y371,5
1kmX579Y372,12
1kmX579Y373,5
1kmX579Y374,5
1kmX579Y375,42
1kmX579Y376,89
1kmX579Y377,23
1kmX579Y378,5
1kmX579Y379,5
1kmX579Y380,5
1kmX579Y382,5
1kmX579Y383,5
1kmX579Y384,5
1kmX579Y386,5
1kmX579Y388,36
1kmX579Y389,5
1kmX579Y393,14
1kmX579Y394,5
1kmX579Y395,12
1kmX579Y396,15
1kmX579Y397,5
1kmX579Y398,5
1kmX579Y399,16
1kmX579Y407,5
1kmX579Y408,5
1kmX579Y411,13
1kmX579Y412,5
1kmX579Y414,5
1kmX579Y415,5
1kmX579Y416,102
1kmX579Y417,334
1kmX579Y418,792
1kmX579Y419,29
1kmX579Y420,14
1kmX579Y421,5
1kmX579Y422,39
1kmX579Y423,14
1kmX579Y424,5
1kmX579Y427,5
1kmX579Y428,5
1kmX579Y429,5
1kmX579Y430,5
1kmX579Y431,5
1kmX579Y432,12
1kmX579Y433,5
1kmX580Y223,5
1kmX580Y224,5
1kmX580Y225,11
1kmX580Y226,5
1kmX580Y227,5
1kmX580Y228,5
1kmX580Y229,343
1kmX580Y230,122
1kmX580Y261,5
1kmX580Y264,5
1kmX580Y266,5
1kmX580Y267,14
1kmX580Y269,5
1kmX580Y270,5
1kmX580Y271,5
1kmX580Y273,5
1kmX580Y275,5
1kmX580Y276,52
1kmX580Y294,5
1kmX580Y295,5
1kmX580Y301,5
1kmX580Y302,12
1kmX580Y304,5
1kmX580Y305,5
1kmX580Y307,5
1kmX580Y311,5
1kmX580Y315,5
1kmX580Y316,5
1kmX580Y317,5
1kmX580Y318,5
1kmX580Y320,5
1kmX580Y321,13
1kmX580Y329,5
1kmX580Y330,5
1kmX580Y331,5
1kmX580Y333,5
1kmX580Y335,5
1kmX580Y336,12
1kmX580Y337,148
1kmX580Y338,5
1kmX580Y339,15
1kmX580Y342,5
1kmX580Y343,5
1kmX580Y344,5
1kmX580Y345,5
1kmX580Y346,5
1kmX580Y347,5
1kmX580Y348,47
1kmX580Y349,12
1kmX580Y350,23
1kmX580Y351,44
1kmX580Y352,111
1kmX580Y353,92
1kmX580Y354,11
1kmX580Y355,24
1kmX580Y356,13
1kmX580Y357,247
1kmX580Y359,5
1kmX580Y360,5
1kmX580Y361,5
1kmX580Y364,12
1kmX580Y365,5
1kmX580Y366,5
1kmX580Y372,5
1kmX580Y373,5
1kmX580Y375,296
1kmX580Y376,503
1kmX580Y377,24
1kmX580Y378,39
1kmX580Y380,5
1kmX580Y381,5
1kmX580Y383,5
1kmX580Y384,12
1kmX580Y385,5
1kmX580Y386,5
1kmX580Y387,5
1kmX580Y388,5
1kmX580Y393,5
1kmX580Y394,5
1kmX580Y395,5
1kmX580Y396,20
1kmX580Y397,5
1kmX580Y399,12
1kmX580Y400,5
1kmX580Y406,5
1kmX580Y407,5
1kmX580Y408,5
1kmX580Y411,5
1kmX580Y412,12
1kmX580Y413,15
1kmX580Y414,5
1kmX580Y415,42
1kmX580Y416,370
1kmX580Y417,353
1kmX580Y418,119
1kmX580Y419,5
1kmX580Y420,5
1kmX580Y421,5
1kmX580Y422,49
1kmX580Y423,5
1kmX580Y425,5
1kmX580Y426,5
1kmX580Y427,5
1kmX580Y428,5
1kmX580Y430,16
1kmX580Y431,5
1kmX580Y433,5
1kmX581Y224,5
1kmX581Y225,5
1kmX581Y226,5
1kmX581Y228,48
1kmX581Y229,493
1kmX581Y230,33
1kmX581Y231,5
1kmX581Y232,16
1kmX581Y262,5
1kmX581Y263,5
1kmX581Y264,5
1kmX581Y265,5
1kmX581Y266,11
1kmX581Y267,5
1kmX581Y268,5
1kmX581Y269,21
1kmX581Y272,5
1kmX581Y273,5
1kmX581Y274,5
1kmX581Y275,14
1kmX581Y276,5
1kmX581Y281,5
1kmX581Y285,5
1kmX581Y287,5
1kmX581Y288,5
1kmX581Y295,5
1kmX581Y297,5
1kmX581Y300,5
1kmX581Y301,20
1kmX581Y302,23
1kmX581Y303,5
1kmX581Y304,24
1kmX581Y305,206
1kmX581Y306,25
1kmX581Y307,5
1kmX581Y309,24
1kmX581Y310,5
1kmX581Y311,5
1kmX581Y313,5
1kmX581Y314,5
1kmX581Y316,5
1kmX581Y317,5
1kmX581Y318,13
1kmX581Y319,5
1kmX581Y321,5
1kmX581Y325,5
1kmX581Y327,5
1kmX581Y330,5
1kmX581Y331,5
1kmX581Y332,5
1kmX581Y335,5
1kmX581Y336,11
1kmX581Y339,5
1kmX581Y340,5
1kmX581Y341,5
1kmX581Y342,5
1kmX581Y343,5
1kmX581Y344,5
1kmX581Y345,5
1kmX581Y346,5
1kmX581Y347,24
1kmX581Y348,17
1kmX581Y349,13
1kmX581Y350,14
1kmX581Y351,53
1kmX581Y352,1016
1kmX581Y353,470
1kmX581Y354,12
1kmX581Y355,5
1kmX581Y356,11
1kmX581Y357,12
1kmX581Y359,5
1kmX581Y360,5
1kmX581Y361,5
1kmX581Y362,5
1kmX581Y363,5
1kmX581Y364,14
1kmX581Y365,13
1kmX581Y366,5
1kmX581Y369,5
1kmX581Y370,5
1kmX581Y372,13
1kmX581Y374,13
1kmX581Y375,97
1kmX581Y376,112
1kmX581Y377,20
1kmX581Y378,44
1kmX581Y379,16
1kmX581Y380,12
1kmX581Y381,5
1kmX581Y383,5
1kmX581Y387,5
1kmX581Y391,5
1kmX581Y392,11
1kmX581Y393,5
1kmX581Y395,13
1kmX581Y396,5
1kmX581Y397,5
1kmX581Y406,5
1kmX581Y407,5
1kmX581Y408,5
1kmX581Y409,5
1kmX581Y410,5
1kmX581Y411,5
1kmX581Y412,15
1kmX581Y413,323
1kmX581Y414,33
1kmX581Y415,27
1kmX581Y416,67
1kmX581Y417,23
1kmX581Y418,13
1kmX581Y419,5
1kmX581Y420,5
1kmX581Y421,5
1kmX581Y423,14
1kmX581Y426,5
1kmX581Y427,5
1kmX581Y428,5
1kmX581Y429,5
1kmX581Y430,179
1kmX581Y431,5
1kmX582Y224,5
1kmX582Y225,5
1kmX582Y227,5
1kmX582Y228,5
1kmX582Y229,19
1kmX582Y230,5
1kmX582Y231,5
1kmX582Y233,5
1kmX582Y234,14
1kmX582Y235,5
1kmX582Y238,5
1kmX582Y241,5
1kmX582Y263,5
1kmX582Y264,5
1kmX582Y265,5
1kmX582Y267,15
1kmX582Y268,5
1kmX582Y269,5
1kmX582Y270,5
1kmX582Y271,5
1kmX582Y272,5
1kmX582Y273,5
1kmX582Y275,26
1kmX582Y276,34
1kmX582Y277,5
1kmX582Y281,5
1kmX582Y297,5
1kmX582Y300,18
1kmX582Y302,5
1kmX582Y304,19
1kmX582Y305,18
1kmX582Y306,13
1kmX582Y307,5
1kmX582Y308,5
1kmX582Y311,5
1kmX582Y312,5
1kmX582Y316,5
1kmX582Y320,5
1kmX582Y321,5
1kmX582Y322,5
1kmX582Y327,5
1kmX582Y328,5
1kmX582Y329,5
1kmX582Y330,5
1kmX582Y333,5
1kmX582Y334,23
1kmX582Y338,5
1kmX582Y339,5
1kmX582Y340,5
1kmX582Y342,26
1kmX582Y343,5
1kmX582Y344,5
1kmX582Y345,21
1kmX582Y346,13
1kmX582Y347,31
1kmX582Y348,5
1kmX582Y350,13
1kmX582Y351,5
1kmX582Y352,117
1kmX582Y353,215
1kmX582Y354,19
1kmX582Y355,35
1kmX582Y356,26
1kmX582Y357,13
1kmX582Y358,29
1kmX582Y359,5
1kmX582Y360,5
1kmX582Y361,5
1kmX582Y362,5
1kmX582Y364,5
1kmX582Y365,5
1kmX582Y369,14
1kmX582Y371,5
1kmX582Y373,5
1kmX582Y374,5
1kmX582Y375,12
1kmX582Y376,26
1kmX582Y377,358
1kmX582Y378,5
1kmX582Y379,37
1kmX582Y380,5
1kmX582Y381,38
1kmX582Y391,5
1kmX582Y394,5
1kmX582Y395,5
1kmX582Y396,5
1kmX582Y397,5
1kmX582Y399,5
1kmX582Y400,5
1kmX582Y401,12
1kmX582Y402,5
1kmX582Y410,5
1kmX582Y411,5
1kmX582Y412,14
1kmX582Y413,5
1kmX582Y414,5
1kmX582Y416,16
1kmX582Y417,5
1kmX582Y418,5
1kmX582Y422,5
1kmX582Y423,5
1kmX582Y424,11
1kmX582Y425,5
1kmX582Y426,5
1kmX582Y427,5
1kmX582Y428,5
1kmX583Y224,5
1kmX583Y227,5
1kmX583Y230,5
1kmX583Y232,5
1kmX583Y233,5
1kmX583Y234,5
1kmX583Y235,5
1kmX583Y236,5
1kmX583Y242,5
1kmX583Y265,11
1kmX583Y266,5
1kmX583Y267,29
1kmX583Y268,5
1kmX583Y269,17
1kmX583Y270,28
1kmX583Y272,5
1kmX583Y273,5
1kmX583Y274,5
1kmX583Y276,20
1kmX583Y277,11
1kmX583Y278,5
1kmX583Y280,5
1kmX583Y281,36
1kmX583Y282,5
1kmX583Y288,5
1kmX583Y293,5
1kmX583Y296,5
1kmX583Y297,13
1kmX583Y299,5
1kmX583Y301,5
1kmX583Y302,5
1kmX583Y304,5
1kmX583Y305,5
1kmX583Y306,5
1kmX583Y313,5
1kmX583Y315,5
1kmX583Y317,5
1kmX583Y321,5
1kmX583Y322,5
1kmX583Y323,5
1kmX583Y325,5
1kmX583Y327,5
1kmX583Y328,14
1kmX583Y334,5
1kmX583Y342,5
1kmX583Y343,5
1kmX583Y344,29
1kmX583Y347,14
1kmX583Y348,16
1kmX583Y349,5
1kmX583Y350,5
1kmX583Y351,5
1kmX583Y353,19
1kmX583Y354,21
1kmX583Y355,5
1kmX583Y358,19
1kmX583Y359,11
1kmX583Y361,5
1kmX583Y367,5
1kmX583Y369,5
1kmX583Y371,11
1kmX583Y372,18
1kmX583Y373,41
1kmX583Y374,42
1kmX583Y375,5
1kmX583Y376,510
1kmX583Y377,2006
1kmX583Y378,812
1kmX583Y379,98
1kmX583Y380,5
1kmX583Y382,5
1kmX583Y383,17
1kmX583Y384,5
1kmX583Y387,5
1kmX583Y388,5
1kmX583Y389,5
1kmX583Y392,5
1kmX583Y395,5
1kmX583Y396,5
1kmX583Y397,5
1kmX583Y398,5
1kmX583Y400,5
1kmX583Y401,5
1kmX583Y402,5
1kmX583Y406,5
1kmX583Y407,31
1kmX583Y408,5
1kmX583Y411,5
1kmX583Y412,5
1kmX583Y415,11
1kmX583Y416,19
1kmX583Y418,5
1kmX583Y422,5
1kmX583Y424,5
1kmX583Y425,5
1kmX583Y426,5
1kmX583Y427,12
1kmX583Y429,5
1kmX583Y430,5
1kmX584Y224,5
1kmX584Y226,5
1kmX584Y227,14
1kmX584Y228,5
1kmX584Y229,5
1kmX584Y233,5
1kmX584Y236,5
1kmX584Y244,5
1kmX584Y257,5
1kmX584Y263,48
1kmX584Y264,5
1kmX584Y265,5
1kmX584Y266,14
1kmX584Y268,13
1kmX584Y269,11
1kmX584Y270,5
1kmX584Y271,5
1kmX584Y272,5
1kmX584Y277,11
1kmX584Y278,5
1kmX584Y280,5
1kmX584Y286,5
1kmX584Y288,13
1kmX584Y289,5
1kmX584Y290,5
1kmX584Y295,5
1kmX584Y296,5
1kmX584Y297,5
1kmX584Y298,20
1kmX584Y299,5
1kmX584Y303,5
1kmX584Y304,5
1kmX584Y305,5
1kmX584Y307,5
1kmX584Y313,5
1kmX584Y314,5
1kmX584Y327,5
1kmX584Y328,5
1kmX584Y330,5
1kmX584Y333,5
1kmX584Y339,5
1kmX584Y342,5
1kmX584Y343,5
1kmX584Y346,5
1kmX584Y347,5
1kmX584Y348,5
1kmX584Y349,40
1kmX584Y351,12
1kmX584Y352,5
1kmX584Y354,5
1kmX584Y356,5
1kmX584Y357,14
1kmX584Y358,31
1kmX584Y359,5
1kmX584Y360,14
1kmX584Y361,11
1kmX584Y362,5
1kmX584Y363,21
1kmX584Y364,5
1kmX584Y368,5
1kmX584Y369,37
1kmX584Y370,33
1kmX584Y371,16
1kmX584Y372,5
1kmX584Y373,18
1kmX584Y374,13
1kmX584Y375,14
1kmX584Y376,12
1kmX584Y377,1115
1kmX584Y378,5730
1kmX584Y379,909
1kmX584Y380,32
1kmX584Y381,35
1kmX584Y382,19
1kmX584Y385,5
1kmX584Y388,5
1kmX584Y389,12
1kmX584Y391,26
1kmX584Y392,5
1kmX584Y393,5
1kmX584Y394,28
1kmX584Y395,187
1kmX584Y396,5
1kmX584Y397,5
1kmX584Y398,12
1kmX584Y399,84
1kmX584Y400,17
1kmX584Y401,5
1kmX584Y402,12
1kmX584Y406,5
1kmX584Y408,5
1kmX584Y410,5
1kmX584Y411,5
1kmX584Y412,5
1kmX584Y414,5
1kmX584Y415,5
1kmX584Y416,21
1kmX584Y417,14
1kmX584Y418,5
1kmX584Y419,5
1kmX584Y423,5
1kmX584Y424,5
1kmX584Y425,5
1kmX584Y426,5
1kmX584Y430,5
1kmX585Y226,5
1kmX585Y227,5
1kmX585Y228,5
1kmX585Y229,5
1kmX585Y231,5
1kmX585Y236,15
1kmX585Y237,5
1kmX585Y238,5
1kmX585Y239,5
1kmX585Y263,5
1kmX585Y264,5
1kmX585Y265,5
1kmX585Y266,5
1kmX585Y267,13
1kmX585Y268,5
1kmX585Y269,329
1kmX585Y270,5
1kmX585Y272,5
1kmX585Y273,5
1kmX585Y277,5
1kmX585Y278,5
1kmX585Y279,29
1kmX585Y280,18
1kmX585Y283,18
1kmX585Y287,5
1kmX585Y288,34
1kmX585Y295,11
1kmX585Y296,40
1kmX585Y297,14
1kmX585Y298,5
1kmX585Y299,5
1kmX585Y300,5
1kmX585Y305,5
1kmX585Y306,5
1kmX585Y307,5
1kmX585Y308,5
1kmX585Y314,5
1kmX585Y316,5
1kmX585Y320,5
1kmX585Y322,5
1kmX585Y326,5
1kmX585Y327,5
1kmX585Y328,12
1kmX585Y329,5
1kmX585Y330,5
1kmX585Y331,5
1kmX585Y332,5
1kmX585Y339,5
1kmX585Y340,5
1kmX585Y341,28
1kmX585Y342,5
1kmX585Y343,5
1kmX585Y344,5
